X1;X2;Y1;Y2;TInput;X_out;Y_out;Z_out;Start_angle_out;Speed_out
1;2;1;2;1;1;1;1;45;45
2;3;2;3;2;2;2;2;45;45
3;4;3;4;3;3;3;3;45;45
4;5;4;5;4;4;4;4;45;45
5;6;5;6;5;5;5;5;45;45
6;7;6;7;6;6;6;6;45;45
7;8;7;8;7;7;7;7;45;45
8;9;8;9;8;8;8;8;45;45
9;10;9;10;9;9;9;9;45;45
10;11;10;11;10;10;10;10;45;45
11;12;11;12;11;11;11;11;45;45
12;13;12;13;12;12;12;12;45;45
13;14;13;14;13;13;13;13;45;45
14;15;14;15;14;14;14;14;45;45
15;16;15;16;15;15;15;15;45;45
16;17;16;17;16;16;16;16;45;45
17;18;17;18;17;17;17;17;45;45
18;19;18;19;18;18;18;18;45;45
19;20;19;20;19;19;19;19;45;45
20;21;20;21;20;20;20;20;45;45
